timestamp,price
2023-02-09 00:00:00,1.1274189427888132e-05
2023-02-10 00:00:00,1.4403001877256411e-05
2023-02-11 00:00:00,5.631942662433715e-05
2023-02-12 00:00:00,1.743172477699124e-05
2023-02-13 00:00:00,1.2003694280630488e-05
2023-02-14 00:00:00,1.185801127357951e-05
2023-02-15 00:00:00,3.655098057086859e-05
2023-02-16 00:00:00,2.26572684777832e-05
2023-02-17 00:00:00,1.4240624282086127e-05
2023-02-18 00:00:00,4.314484087929521e-05
2023-02-19 00:00:00,0.000246353391315286
2023-02-20 00:00:00,1.400371492783557e-05
2023-02-21 00:00:00,1.2174635827875679e-05
2023-02-22 00:00:00,3.821877035682935e-05
2023-02-23 00:00:00,3.663450242854504e-05
2023-02-24 00:00:00,3.735598801065021e-05
2023-02-25 00:00:00,3.740405613103663e-05
2023-02-26 00:00:00,3.5796331592077975e-05
2023-02-27 00:00:00,3.380921090250034e-05
2023-02-28 00:00:00,1.322139826994276e-05
2023-03-01 00:00:00,1.2991320007099408e-05
2023-03-02 00:00:00,1.3277840546955565e-05
2023-03-03 00:00:00,3.850335432766863e-05
2023-03-04 00:00:00,3.6675803228870397e-05
2023-03-06 00:00:00,3.675193026535196e-05
2023-03-07 00:00:00,3.675193026535196e-05
2023-03-08 00:00:00,3.768482235604322e-06
2023-03-09 00:00:00,4.1207317788585296e-05
2023-03-10 00:00:00,1.0823339212966494e-05
2023-03-12 00:00:00,1.0065839028206236e-05
2023-03-13 00:00:00,1.0065839028206236e-05
2023-03-14 00:00:00,1.1460600202013392e-05
2023-03-15 00:00:00,1.17656565783524e-05
2023-03-16 00:00:00,2.545141480484675e-05
2023-03-17 00:00:00,2.5157310774626377e-05
2023-03-18 00:00:00,2.6219949578057117e-05
2023-03-19 00:00:00,1.083778550899879e-05
2023-03-20 00:00:00,1.1388068341969863e-05
2023-03-21 00:00:00,4.366792475921963e-05
2023-03-26 00:00:00,1.4582870270767683e-05
2023-03-27 00:00:00,1.4582870270767683e-05
2023-03-28 00:00:00,1.4527464208169395e-05
2023-03-29 00:00:00,7.728839593051844e-05
2023-03-30 00:00:00,7.728839593051844e-05
2023-03-31 00:00:00,1.1604396321610552e-05
2023-04-01 00:00:00,7.627527961368786e-05
2023-04-02 00:00:00,6.730395043297221e-05
2023-04-03 00:00:00,1.1961380015356025e-05
