timestamp,price
2023-02-13 00:00:00,7.906241075710893e-05
2023-02-14 00:00:00,7.892980608672739e-05
2023-02-15 00:00:00,7.960908624259953e-05
2023-02-16 00:00:00,8.107708934571897e-05
2023-02-17 00:00:00,8.37223122479864e-05
2023-02-18 00:00:00,8.825640336038214e-05
2023-02-19 00:00:00,8.126451370845938e-05
2023-02-20 00:00:00,7.827898124127157e-05
2023-02-21 00:00:00,8.148356452586523e-05
2023-02-22 00:00:00,9.071782524418381e-05
2023-02-23 00:00:00,8.582006026764099e-05
2023-02-24 00:00:00,8.498162559064089e-05
2023-02-25 00:00:00,8.366739193098804e-05
2023-02-26 00:00:00,8.056476247899011e-05
2023-02-27 00:00:00,7.72203067584602e-05
2023-02-28 00:00:00,7.757722443556278e-05
2023-03-01 00:00:00,7.657103580753528e-05
2023-03-02 00:00:00,8.027156384308697e-05
2023-03-03 00:00:00,8.816873387391849e-05
2023-03-04 00:00:00,8.192017460853689e-05
2023-03-05 00:00:00,8.04209106451963e-05
2023-03-06 00:00:00,8.271254689462547e-05
2023-03-07 00:00:00,8.135340923664502e-05
2023-03-08 00:00:00,7.784049272134726e-05
2023-03-09 00:00:00,7.77601298567311e-05
2023-03-10 00:00:00,7.650875971753181e-05
2023-03-11 00:00:00,7.578961395520494e-05
2023-03-12 00:00:00,7.63039871112746e-05
2023-03-13 00:00:00,7.76675301952371e-05
2023-03-14 00:00:00,7.752252043093463e-05
2023-03-15 00:00:00,8.656105506847372e-05
2023-03-16 00:00:00,8.202355893159129e-05
2023-03-17 00:00:00,8.070474852674432e-05
2023-03-18 00:00:00,8.053875241590814e-05
2023-03-19 00:00:00,8.117116380493115e-05
2023-03-20 00:00:00,8.061209777693223e-05
2023-03-21 00:00:00,7.637148915450095e-05
2023-03-22 00:00:00,7.478545529851e-05
2023-03-23 00:00:00,7.401044658167689e-05
2023-03-24 00:00:00,7.204865445188186e-05
2023-03-25 00:00:00,7.291474563584717e-05
2023-03-26 00:00:00,7.309459369477524e-05
2023-03-27 00:00:00,7.450134815862786e-05
2023-03-28 00:00:00,7.448021524013713e-05
2023-03-29 00:00:00,7.378951779924838e-05
2023-03-30 00:00:00,7.100247565672735e-05
2023-03-31 00:00:00,7.310849786345758e-05
2023-04-01 00:00:00,7.463358255288873e-05
2023-04-02 00:00:00,7.566611606214178e-05
2023-04-03 00:00:00,7.589041248251216e-05
2023-04-04 00:00:00,8.128523844698672e-05
2023-04-05 00:00:00,7.552480924466228e-05
2023-04-06 00:00:00,7.662272638276382e-05
2023-04-07 00:00:00,8.145480171702896e-05
2023-04-08 00:00:00,8.220826546972762e-05
2023-04-09 00:00:00,8.053637454806245e-05
2023-04-10 00:00:00,7.986160914150986e-05
2023-04-11 00:00:00,7.608710578833983e-05
2023-04-12 00:00:00,7.624389222626765e-05
2023-04-13 00:00:00,7.191364166743029e-05
2023-04-14 00:00:00,7.316941036637928e-05
2023-04-15 00:00:00,7.201788225014661e-05
2023-04-16 00:00:00,7.190482984107707e-05
2023-04-17 00:27:14,7.027007826739323e-05
