timestamp,price
2022-10-20 00:00:00,0.28730367418151254
2022-10-21 00:00:00,0.2880028189268202
2022-10-22 00:00:00,0.2795103699026355
2022-10-23 00:00:00,0.2778183695796053
2022-10-24 00:00:00,0.2822370206785296
2022-10-25 00:00:00,0.2778483345138588
2022-10-26 00:00:00,0.2821638168237054
2022-10-27 00:00:00,0.29321310645183785
2022-10-28 00:00:00,0.2917142503001856
2022-10-29 00:00:00,0.29749713341803
2022-10-30 00:00:00,0.30275306495767834
2022-10-31 00:00:00,0.32203454643443985
2022-11-01 00:00:00,0.33045158726935525
2022-11-02 00:00:00,0.3337840821910571
2022-11-03 00:00:00,0.328052624737322
2022-11-04 00:00:00,0.3336822488690831
2022-11-05 00:00:00,0.34968596847804706
2022-11-06 00:00:00,0.3438192244331996
2022-11-07 00:00:00,0.3260827435940157
2022-11-08 00:00:00,0.31025342995552024
2022-11-09 00:00:00,0.31115584972318944
2022-11-10 00:00:00,0.23677591257243016
2022-11-11 00:00:00,0.2679283556758557
2022-11-12 00:00:00,0.25275205540980855
2022-11-13 00:00:00,0.24642538574122103
2022-11-14 00:00:00,0.24453586640999764
2022-11-15 00:00:00,0.24341497986874983
2022-11-16 00:00:00,0.23795709073636914
2022-11-17 00:00:00,0.2358457758746608
2022-11-18 00:00:00,0.22802456692481904
2022-11-19 00:00:00,0.22845696752533662
2022-11-20 00:00:00,0.2261027738451764
2022-11-21 00:00:00,0.21609093943374777
2022-11-22 00:00:00,0.20827674031618276
2022-11-23 00:00:00,0.20931687154289
2022-11-24 00:00:00,0.22202716447457774
2022-11-25 00:00:00,0.22068624518320584
2022-11-26 00:00:00,0.21578115322155164
2022-11-27 00:00:00,0.21957638052504028
2022-11-28 00:00:00,0.20804933439796092
2022-11-29 00:00:00,0.20163900385169845
2022-11-30 00:00:00,0.2210315512682851
2022-12-01 00:00:00,0.22343247320086346
2022-12-02 00:00:00,0.213810883849527
2022-12-03 00:00:00,0.21554701410543364
2022-12-04 00:00:00,0.21517663120346459
2022-12-05 00:00:00,0.21079619034753277
2022-12-06 00:00:00,0.201743225562368
2022-12-07 00:00:00,0.21229997809765563
2022-12-08 00:00:00,0.20542700949170195
2022-12-09 00:00:00,0.21485487161158587
2022-12-10 00:00:00,0.20183768899328253
2022-12-11 00:00:00,0.20772498659300523
2022-12-12 00:00:00,0.20514175503290918
2022-12-13 00:00:00,0.20101338111473324
2022-12-14 00:00:00,0.19410973929219805
2022-12-15 00:00:00,0.18058729041725893
2022-12-16 00:00:00,0.18582075885455404
2022-12-17 00:00:00,0.16516701585785207
2022-12-18 00:00:00,0.1855876976637173
2022-12-19 00:00:00,0.18860561899944017
2022-12-20 00:00:00,0.18249441246200737
2022-12-21 00:00:00,0.1915410166965387
2022-12-22 00:00:00,0.19049895914225146
2022-12-23 00:00:00,0.193427614165447
2022-12-24 00:00:00,0.20148630729660658
2022-12-25 00:00:00,0.1970772816107787
2022-12-26 00:00:00,0.18909294443554137
2022-12-27 00:00:00,0.19057022955915326
2022-12-28 00:00:00,0.18592947068956842
2022-12-29 00:00:00,0.18265577551694825
2022-12-30 00:00:00,0.1877388177516852
2022-12-31 00:00:00,0.18621886164658155
2023-01-01 00:00:00,0.18698338018723634
2023-01-02 00:00:00,0.18484938347611074
2023-01-03 00:00:00,0.1861219263052592
2023-01-04 00:00:00,0.19176440823554197
2023-01-05 00:00:00,0.18882067725014012
2023-01-06 00:00:00,0.18666204640548212
2023-01-07 00:00:00,0.1883624098176372
2023-01-08 00:00:00,0.18344208667287867
2023-01-09 00:00:00,0.19002432528768495
2023-01-10 00:00:00,0.18669765516730882
2023-01-11 00:00:00,0.18910744574604302
2023-01-12 00:00:00,0.19095466533132807
2023-01-13 00:00:00,0.18473755203633907
2023-01-14 00:00:00,0.18908931812192029
2023-01-15 00:00:00,0.1913476225525473
2023-01-16 00:00:00,0.18731243598208225
2023-01-17 00:00:00,0.18846964879183686
2023-01-18 00:00:00,0.18352129429687064
2023-01-19 00:00:00,0.1823844300123231
2023-01-20 00:00:00,0.20549309887646516
2023-01-21 00:00:00,0.21065619566294372
2023-01-22 00:00:00,0.19905239636804956
2023-01-23 00:00:00,0.20344896526194708
2023-01-24 00:00:00,0.1987276568142647
2023-01-25 00:00:00,0.19012821169361968
2023-01-26 00:00:00,0.2009791933751618
2023-01-27 00:00:00,0.19963100274426798
2023-01-28 00:00:00,0.19337943165334498
2023-01-29 00:00:00,0.19154587123164868
2023-01-30 00:00:00,0.19720303256962024
2023-01-31 00:00:00,0.1865538183916214
2023-02-01 00:00:00,0.18680682523644832
2023-02-02 00:00:00,0.1885707619011232
2023-02-03 00:00:00,0.18843206087136324
2023-02-04 00:00:00,0.19181816114397346
2023-02-05 00:00:00,0.19175212327800215
2023-02-06 00:00:00,0.1877391470369941
2023-02-07 00:00:00,0.18851441684224432
2023-02-08 00:00:00,0.19296192541299748
2023-02-09 00:00:00,0.19164572706179125
2023-02-10 00:00:00,0.17903403364010456
2023-02-11 00:00:00,0.17860494038582153
2023-02-12 00:00:00,0.18599566969686793
2023-02-13 00:00:00,0.18480058077094075
2023-02-14 00:00:00,0.18449010734922733
2023-02-15 00:00:00,0.1819351590648033
2023-02-16 00:00:00,0.19055231355966198
2023-02-17 00:00:00,0.18242997241109887
2023-02-18 00:00:00,0.1891113210846324
2023-02-19 00:00:00,0.18910322428068718
2023-02-20 00:00:00,0.18064844091043017
2023-02-21 00:00:00,0.18265718721084928
2023-02-22 00:00:00,0.1864369718256299
2023-02-23 00:00:00,0.18644546681883034
